SID,SEASON,NAME,ISO_TIME,LAT,LON,TOKYO_WIND
2009228N11163,2009,VAMCO,2009-08-20 21:00:00,19.5,156.8,90
2009228N11163,2009,VAMCO,2009-08-21 00:00:00,19.8,156.8,90
2009228N11163,2009,VAMCO,2009-08-21 03:00:00,20.2,156.7,90
2009228N11163,2009,VAMCO,2009-08-21 06:00:00,20.5,156.8,90
2009228N11163,2009,VAMCO,2009-08-21 09:00:00,20.8,156.7,90
2009228N11163,2009,VAMCO,2009-08-21 12:00:00,21.1,156.7,90
2009228N11163,2009,VAMCO,2009-08-21 15:00:00,21.6,156.8,90
2009228N11163,2009,VAMCO,2009-08-21 18:00:00,22.2,156.9,90
2009228N11163,2009,VAMCO,2009-08-21 21:00:00,22.9,156.8,85
2009228N11163,2009,VAMCO,2009-08-22 00:00:00,23.5,156.7,80
2009228N11163,2009,VAMCO,2009-08-22 03:00:00,24.1,156.5,80
2009228N11163,2009,VAMCO,2009-08-22 06:00:00,24.7,156.3,80
2009228N11163,2009,VAMCO,2009-08-22 09:00:00,25.2,156.1,80
2009228N11163,2009,VAMCO,2009-08-22 12:00:00,25.6,155.8,80
2009228N11163,2009,VAMCO,2009-08-22 15:00:00,26.0,155.6,80
2009228N11163,2009,VAMCO,2009-08-22 18:00:00,26.5,155.5,80
2009228N11163,2009,VAMCO,2009-08-22 21:00:00,27.0,155.2,80
2009228N11163,2009,VAMCO,2009-08-23 00:00:00,27.5,155.0,80
2009228N11163,2009,VAMCO,2009-08-23 03:00:00,28.0,154.9,80
2009228N11163,2009,VAMCO,2009-08-23 06:00:00,28.5,154.9,80
2009228N11163,2009,VAMCO,2009-08-23 09:00:00,28.9,154.7,80
2009228N11163,2009,VAMCO,2009-08-23 12:00:00,29.3,154.6,80
2009228N11163,2009,VAMCO,2009-08-23 15:00:00,29.6,154.5,80
2009228N11163,2009,VAMCO,2009-08-23 18:00:00,30.0,154.5,80
2009228N11163,2009,VAMCO,2009-08-23 21:00:00,30.5,154.6,80
2009228N11163,2009,VAMCO,2009-08-24 00:00:00,31.1,154.8,80
2009228N11163,2009,VAMCO,2009-08-24 03:00:00,31.6,154.9,78
2009228N11163,2009,VAMCO,2009-08-24 06:00:00,32.2,155.0,75
2009228N11163,2009,VAMCO,2009-08-24 09:00:00,32.9,155.1,75
2009228N11163,2009,VAMCO,2009-08-24 12:00:00,33.6,155.3,75
2009228N11163,2009,VAMCO,2009-08-24 15:00:00,34.5,155.6,75
2009228N11163,2009,VAMCO,2009-08-24 18:00:00,35.5,155.9,75
2009228N11163,2009,VAMCO,2009-08-24 21:00:00,36.7,156.3,73
2009228N11163,2009,VAMCO,2009-08-25 00:00:00,38.1,156.8,70
2009228N11163,2009,VAMCO,2009-08-25 03:00:00,39.6,157.6,68
2009228N11163,2009,VAMCO,2009-08-25 06:00:00,41.4,158.7,65
2009228N11163,2009,VAMCO,2009-08-25 09:00:00,43.3,160.0,63
2009228N11163,2009,VAMCO,2009-08-25 12:00:00,45.2,161.6,60
2009228N11163,2009,VAMCO,2009-08-25 15:00:00,46.9,163.2,58
2009228N11163,2009,VAMCO,2009-08-25 18:00:00,48.6,164.8,55
2009228N11163,2009,VAMCO,2009-08-25 21:00:00,50.1,167.0, 
2009228N11163,2009,VAMCO,2009-08-26 00:00:00,51.4,169.3, 
2009228N11163,2009,VAMCO,2009-08-26 03:00:00,52.5,171.6, 
2009228N11163,2009,VAMCO,2009-08-26 06:00:00,53.3,173.9, 
2009228N11163,2009,VAMCO,2009-08-26 09:00:00,53.9,176.2, 
2009228N11163,2009,VAMCO,2009-08-26 12:00:00,54.3,178.6, 
2009228N11163,2009,VAMCO,2009-08-26 15:00:00,54.5,181.0, 
2009228N11163,2009,VAMCO,2009-08-26 18:00:00,54.7,183.5, 
2009238N12189,2009,UNNAMED,2009-08-26 06:00:00,11.9,189.1, 
2009238N12189,2009,UNNAMED,2009-08-26 09:00:00,12.0,188.8, 
2009238N12189,2009,UNNAMED,2009-08-26 12:00:00,12.2,188.5, 
2009238N12189,2009,UNNAMED,2009-08-26 15:00:00,12.4,188.2, 
2009238N12189,2009,UNNAMED,2009-08-26 18:00:00,12.6,187.9, 
2009238N12189,2009,UNNAMED,2009-08-26 21:00:00,12.7,187.6, 
2009238N12189,2009,UNNAMED,2009-08-27 00:00:00,12.8,187.4, 
2009238N12189,2009,UNNAMED,2009-08-27 03:00:00,12.9,187.2, 
2009238N12189,2009,UNNAMED,2009-08-27 06:00:00,13.1,187.0, 
2009238N12189,2009,UNNAMED,2009-08-27 09:00:00,13.3,186.8, 
2009238N12189,2009,UNNAMED,2009-08-27 12:00:00,13.5,186.6, 
2009238N12189,2009,UNNAMED,2009-08-27 15:00:00,13.7,186.5, 
2009238N12189,2009,UNNAMED,2009-08-27 18:00:00,14.0,186.4, 
2009238N12189,2009,UNNAMED,2009-08-27 21:00:00,14.2,186.0, 
2009238N12189,2009,UNNAMED,2009-08-28 00:00:00,14.4,185.5, 
2009238N12189,2009,UNNAMED,2009-08-28 03:00:00,14.5,185.0, 
2009238N12189,2009,UNNAMED,2009-08-28 06:00:00,14.5,184.5, 
2009238N12189,2009,UNNAMED,2009-08-28 09:00:00,14.5,184.1, 
2009238N12189,2009,UNNAMED,2009-08-28 12:00:00,14.5,183.7, 
2009238N12189,2009,UNNAMED,2009-08-28 15:00:00,14.5,183.3, 
2009238N12189,2009,UNNAMED,2009-08-28 18:00:00,14.5,183.0, 
2009238N12189,2009,UNNAMED,2009-08-28 21:00:00,14.5,182.7, 
2009238N12189,2009,UNNAMED,2009-08-29 00:00:00,14.5,182.4, 
2009238N12189,2009,UNNAMED,2009-08-29 03:00:00,14.5,182.1, 
2009238N12189,2009,UNNAMED,2009-08-29 06:00:00,14.5,181.7, 
2009238N12189,2009,UNNAMED,2009-08-29 09:00:00,14.5,181.4, 
2009238N12189,2009,UNNAMED,2009-08-29 12:00:00,14.6,181.1, 
2009238N12189,2009,UNNAMED,2009-08-29 15:00:00,14.6,180.8, 
2009238N12189,2009,UNNAMED,2009-08-29 18:00:00,14.6,180.5, 
2009238N12189,2009,UNNAMED,2009-08-29 21:00:00,14.6,179.9, 
2009238N12189,2009,UNNAMED,2009-08-30 00:00:00,14.7,179.1, 
2009238N12189,2009,UNNAMED,2009-08-30 03:00:00,15.0,178.4, 
2009238N12189,2009,UNNAMED,2009-08-30 06:00:00,15.2,177.6, 
2009238N12189,2009,UNNAMED,2009-08-30 09:00:00,15.4,176.8, 
2009238N12189,2009,UNNAMED,2009-08-30 12:00:00,15.5,176.0, 
2009238N12189,2009,UNNAMED,2009-08-30 15:00:00,15.4,175.3, 
2009238N12189,2009,UNNAMED,2009-08-30 18:00:00,15.3,174.6, 
2009238N12189,2009,UNNAMED,2009-08-30 21:00:00,15.3,174.0, 
2009238N12189,2009,UNNAMED,2009-08-31 00:00:00,15.4,173.4, 
2009238N12189,2009,UNNAMED,2009-08-31 03:00:00,15.6,172.7, 
2009238N12189,2009,UNNAMED,2009-08-31 06:00:00,15.8,172.1, 
2009238N12189,2009,UNNAMED,2009-08-31 09:00:00,15.9,171.6, 
2009238N12189,2009,UNNAMED,2009-08-31 12:00:00,16.0,171.0, 
2009238N12189,2009,UNNAMED,2009-08-31 15:00:00,16.1,170.4, 
2009238N12189,2009,UNNAMED,2009-08-31 18:00:00,16.2,169.9, 
2009238N12189,2009,UNNAMED,2009-08-31 21:00:00,16.2,169.3, 
2009238N12189,2009,UNNAMED,2009-09-01 00:00:00,16.2,168.9, 
2009238N12189,2009,UNNAMED,2009-09-01 03:00:00,16.2,168.5, 
2009238N12189,2009,UNNAMED,2009-09-01 06:00:00,16.3,168.1, 
2009238N12189,2009,UNNAMED,2009-09-01 09:00:00,16.3,167.7, 
2009238N12189,2009,UNNAMED,2009-09-01 12:00:00,16.4,167.2, 
2009238N12189,2009,UNNAMED,2009-09-01 15:00:00,16.6,166.7, 
2009238N12189,2009,UNNAMED,2009-09-01 18:00:00,16.8,166.2, 
2009238N12189,2009,UNNAMED,2009-09-01 21:00:00,16.9,165.9, 
2009238N12189,2009,UNNAMED,2009-09-02 00:00:00,16.9,165.6, 
2009238N20151,2009,KROVANH,2009-08-26 06:00:00,20.1,151.1, 
2009238N20151,2009,KROVANH,2009-08-26 09:00:00,19.9,151.0, 
2009238N20151,2009,KROVANH,2009-08-26 12:00:00,19.8,150.8, 
2009238N20151,2009,KROVANH,2009-08-26 15:00:00,19.7,150.6, 
2009238N20151,2009,KROVANH,2009-08-26 18:00:00,19.7,150.3, 
2009238N20151,2009,KROVANH,2009-08-26 21:00:00,19.7,150.1, 
2009238N20151,2009,KROVANH,2009-08-27 00:00:00,19.8,149.8, 
2009238N20151,2009,KROVANH,2009-08-27 03:00:00,19.9,149.5, 
2009238N20151,2009,KROVANH,2009-08-27 06:00:00,20.1,149.2, 
2009238N20151,2009,KROVANH,2009-08-27 09:00:00,20.3,148.9, 
2009238N20151,2009,KROVANH,2009-08-27 12:00:00,20.5,148.7, 
2009238N20151,2009,KROVANH,2009-08-27 15:00:00,20.7,148.5, 
2009238N20151,2009,KROVANH,2009-08-27 18:00:00,21.0,148.3, 
2009238N20151,2009,KROVANH,2009-08-27 21:00:00,21.3,148.2, 
2009238N20151,2009,KROVANH,2009-08-28 00:00:00,21.5,148.5, 
2009238N20151,2009,KROVANH,2009-08-28 03:00:00,22.0,148.7, 
2009238N20151,2009,KROVANH,2009-08-28 06:00:00,22.6,148.8, 
2009238N20151,2009,KROVANH,2009-08-28 09:00:00,23.2,148.8, 
2009238N20151,2009,KROVANH,2009-08-28 12:00:00,23.8,148.8,35
2009238N20151,2009,KROVANH,2009-08-28 15:00:00,24.3,148.7,35
2009238N20151,2009,KROVANH,2009-08-28 18:00:00,24.8,148.6,35
2009238N20151,2009,KROVANH,2009-08-28 21:00:00,25.4,148.2,38
2009238N20151,2009,KROVANH,2009-08-29 00:00:00,26.1,147.8,40
2009238N20151,2009,KROVANH,2009-08-29 03:00:00,26.8,147.3,40
2009238N20151,2009,KROVANH,2009-08-29 06:00:00,27.4,146.9,40
2009238N20151,2009,KROVANH,2009-08-29 09:00:00,28.0,146.4,43
2009238N20151,2009,KROVANH,2009-08-29 12:00:00,28.6,145.9,45
2009238N20151,2009,KROVANH,2009-08-29 15:00:00,29.3,145.2,48
2009238N20151,2009,KROVANH,2009-08-29 18:00:00,29.9,144.4,50
2009238N20151,2009,KROVANH,2009-08-29 21:00:00,30.2,143.4,50
2009238N20151,2009,KROVANH,2009-08-30 00:00:00,30.5,142.5,50
2009238N20151,2009,KROVANH,2009-08-30 03:00:00,30.8,141.6,53
2009238N20151,2009,KROVANH,2009-08-30 06:00:00,31.1,141.0,55
2009238N20151,2009,KROVANH,2009-08-30 09:00:00,31.4,140.7,55
2009238N20151,2009,KROVANH,2009-08-30 12:00:00,31.8,140.6,55
2009238N20151,2009,KROVANH,2009-08-30 15:00:00,32.2,140.3,55
2009238N20151,2009,KROVANH,2009-08-30 18:00:00,32.7,140.0,60
2009238N20151,2009,KROVANH,2009-08-30 21:00:00,33.1,139.9,60
2009238N20151,2009,KROVANH,2009-08-31 00:00:00,33.5,139.9,60
2009238N20151,2009,KROVANH,2009-08-31 03:00:00,34.0,140.1,55
2009238N20151,2009,KROVANH,2009-08-31 06:00:00,34.6,140.5,55
2009238N20151,2009,KROVANH,2009-08-31 09:00:00,35.4,141.0,55
2009238N20151,2009,KROVANH,2009-08-31 12:00:00,36.4,141.5,50
2009238N20151,2009,KROVANH,2009-08-31 15:00:00,37.3,142.1,50
2009238N20151,2009,KROVANH,2009-08-31 18:00:00,38.3,142.9,50
2009238N20151,2009,KROVANH,2009-08-31 21:00:00,39.3,143.8,45
2009238N20151,2009,KROVANH,2009-09-01 00:00:00,40.3,144.6,45
2009238N20151,2009,KROVANH,2009-09-01 03:00:00,41.3,145.5,45
2009238N20151,2009,KROVANH,2009-09-01 06:00:00,42.2,146.3,45
2009238N20151,2009,KROVANH,2009-09-01 09:00:00,42.7,147.3, 
2009238N20151,2009,KROVANH,2009-09-01 12:00:00,42.9,148.3, 
2009238N20151,2009,KROVANH,2009-09-01 15:00:00,43.1,149.2, 
2009238N20151,2009,KROVANH,2009-09-01 18:00:00,43.3,150.3, 
2009238N20151,2009,KROVANH,2009-09-01 21:00:00,43.4,151.5, 
2009238N20151,2009,KROVANH,2009-09-02 00:00:00,43.5,152.8, 
2009238N20151,2009,KROVANH,2009-09-02 03:00:00,43.5,154.2, 
2009238N20151,2009,KROVANH,2009-09-02 06:00:00,43.5,155.6, 
2009246N18130,2009,DUJUAN,2009-09-02 18:00:00,17.6,130.1, 
2009246N18130,2009,DUJUAN,2009-09-02 21:00:00,17.7,129.5, 
2009246N18130,2009,DUJUAN,2009-09-03 00:00:00,17.8,129.1, 
2009246N18130,2009,DUJUAN,2009-09-03 03:00:00,17.7,128.5, 
2009246N18130,2009,DUJUAN,2009-09-03 06:00:00,17.6,128.2, 
2009246N18130,2009,DUJUAN,2009-09-03 09:00:00,17.4,128.1, 
2009246N18130,2009,DUJUAN,2009-09-03 12:00:00,17.3,128.1, 
2009246N18130,2009,DUJUAN,2009-09-03 15:00:00,17.3,128.2, 
2009246N18130,2009,DUJUAN,2009-09-03 18:00:00,17.4,128.4,35
2009246N18130,2009,DUJUAN,2009-09-03 21:00:00,17.4,128.7,38
2009246N18130,2009,DUJUAN,2009-09-04 00:00:00,17.5,129.1,40
2009246N18130,2009,DUJUAN,2009-09-04 03:00:00,17.9,129.4,40
2009246N18130,2009,DUJUAN,2009-09-04 06:00:00,18.3,129.8,40
2009246N18130,2009,DUJUAN,2009-09-04 09:00:00,18.6,130.4,40
2009246N18130,2009,DUJUAN,2009-09-04 12:00:00,18.8,131.0,40
2009246N18130,2009,DUJUAN,2009-09-04 15:00:00,19.1,131.5,43
2009246N18130,2009,DUJUAN,2009-09-04 18:00:00,19.3,132.0,45
2009246N18130,2009,DUJUAN,2009-09-04 21:00:00,19.7,132.3,48
2009246N18130,2009,DUJUAN,2009-09-05 00:00:00,20.1,132.7,50
2009246N18130,2009,DUJUAN,2009-09-05 03:00:00,20.6,133.1,50
2009246N18130,2009,DUJUAN,2009-09-05 06:00:00,21.3,133.7,50
2009246N18130,2009,DUJUAN,2009-09-05 09:00:00,21.9,134.3,50
2009246N18130,2009,DUJUAN,2009-09-05 12:00:00,22.5,134.8,50
2009246N18130,2009,DUJUAN,2009-09-05 15:00:00,23.0,135.1,50
2009246N18130,2009,DUJUAN,2009-09-05 18:00:00,23.5,135.3,50
2009246N18130,2009,DUJUAN,2009-09-05 21:00:00,24.0,135.4,50
2009246N18130,2009,DUJUAN,2009-09-06 00:00:00,24.5,135.5,50
2009246N18130,2009,DUJUAN,2009-09-06 03:00:00,25.0,135.6,50
2009246N18130,2009,DUJUAN,2009-09-06 06:00:00,25.3,135.8,50
2009246N18130,2009,DUJUAN,2009-09-06 09:00:00,25.7,135.9,50
2009246N18130,2009,DUJUAN,2009-09-06 12:00:00,26.1,135.9,50
2009246N18130,2009,DUJUAN,2009-09-06 15:00:00,26.5,136.0,50
2009246N18130,2009,DUJUAN,2009-09-06 18:00:00,26.8,136.0,50
2009246N18130,2009,DUJUAN,2009-09-06 21:00:00,27.0,135.9,50
2009246N18130,2009,DUJUAN,2009-09-07 00:00:00,27.3,135.9,50
2009246N18130,2009,DUJUAN,2009-09-07 03:00:00,27.6,136.0,50
2009246N18130,2009,DUJUAN,2009-09-07 06:00:00,27.9,136.2,50
2009246N18130,2009,DUJUAN,2009-09-07 09:00:00,28.3,136.3,50
2009246N18130,2009,DUJUAN,2009-09-07 12:00:00,28.6,136.5,50
2009246N18130,2009,DUJUAN,2009-09-07 15:00:00,29.0,136.8,50
2009246N18130,2009,DUJUAN,2009-09-07 18:00:00,29.4,137.3,50
2009246N18130,2009,DUJUAN,2009-09-07 21:00:00,29.9,137.9,50
2009246N18130,2009,DUJUAN,2009-09-08 00:00:00,30.4,138.7,50
2009246N18130,2009,DUJUAN,2009-09-08 03:00:00,30.8,139.5,50
2009246N18130,2009,DUJUAN,2009-09-08 06:00:00,31.1,140.4,50
2009246N18130,2009,DUJUAN,2009-09-08 09:00:00,31.4,141.4,50
2009246N18130,2009,DUJUAN,2009-09-08 12:00:00,31.7,142.5,50
2009246N18130,2009,DUJUAN,2009-09-08 15:00:00,32.0,143.8,50
2009246N18130,2009,DUJUAN,2009-09-08 18:00:00,32.4,145.3,50
2009246N18130,2009,DUJUAN,2009-09-08 21:00:00,32.9,146.9,50
2009246N18130,2009,DUJUAN,2009-09-09 00:00:00,33.6,148.6,50
2009246N18130,2009,DUJUAN,2009-09-09 03:00:00,34.3,150.4,50
2009246N18130,2009,DUJUAN,2009-09-09 06:00:00,35.2,152.3,50
2009246N18130,2009,DUJUAN,2009-09-09 09:00:00,36.0,154.0,50
2009246N18130,2009,DUJUAN,2009-09-09 12:00:00,37.1,155.8,50
2009246N18130,2009,DUJUAN,2009-09-09 15:00:00,38.2,157.7,50
2009246N18130,2009,DUJUAN,2009-09-09 18:00:00,39.6,159.7,50
2009246N18130,2009,DUJUAN,2009-09-09 21:00:00,41.2,161.7,50
2009246N18130,2009,DUJUAN,2009-09-10 00:00:00,42.9,163.7,50
2009246N18130,2009,DUJUAN,2009-09-10 03:00:00,44.3,165.7, 
2009246N18130,2009,DUJUAN,2009-09-10 06:00:00,45.5,167.4, 
2009246N18130,2009,DUJUAN,2009-09-10 09:00:00,46.7,169.0, 
2009246N18130,2009,DUJUAN,2009-09-10 12:00:00,47.8,170.7, 
2009246N18130,2009,DUJUAN,2009-09-10 15:00:00,48.7,172.6, 
2009246N18130,2009,DUJUAN,2009-09-10 18:00:00,49.5,174.5, 
2009246N18130,2009,DUJUAN,2009-09-10 21:00:00,50.3,176.1, 
2009246N18130,2009,DUJUAN,2009-09-11 00:00:00,51.2,177.5, 
2009246N18130,2009,DUJUAN,2009-09-11 03:00:00,52.1,178.9, 
2009246N18130,2009,DUJUAN,2009-09-11 06:00:00,53.0,180.0, 
2009246N18130,2009,DUJUAN,2009-09-11 09:00:00,53.7,180.7, 
2009246N18130,2009,DUJUAN,2009-09-11 12:00:00,54.4,181.2, 
2009251N16118,2009,MUJIGAE,2009-09-08 06:00:00,16.3,118.0, 
2009251N16118,2009,MUJIGAE,2009-09-08 09:00:00,16.2,118.2, 
2009251N16118,2009,MUJIGAE,2009-09-08 12:00:00,16.2,118.4, 
2009251N16118,2009,MUJIGAE,2009-09-08 15:00:00,16.2,118.7, 
2009251N16118,2009,MUJIGAE,2009-09-08 18:00:00,16.4,118.9, 
2009251N16118,2009,MUJIGAE,2009-09-08 21:00:00,16.7,119.0, 
2009251N16118,2009,MUJIGAE,2009-09-09 00:00:00,17.0,119.0, 
2009251N16118,2009,MUJIGAE,2009-09-09 03:00:00,17.4,118.8, 
2009251N16118,2009,MUJIGAE,2009-09-09 06:00:00,17.7,118.4, 
2009251N16118,2009,MUJIGAE,2009-09-09 09:00:00,17.9,118.0, 
2009251N16118,2009,MUJIGAE,2009-09-09 12:00:00,18.2,117.5, 
2009251N16118,2009,MUJIGAE,2009-09-09 15:00:00,18.4,116.9, 
2009251N16118,2009,MUJIGAE,2009-09-09 18:00:00,18.6,116.3, 
2009251N16118,2009,MUJIGAE,2009-09-09 21:00:00,18.8,115.6, 
2009251N16118,2009,MUJIGAE,2009-09-10 00:00:00,19.0,115.0,35
2009251N16118,2009,MUJIGAE,2009-09-10 03:00:00,19.2,114.3,35
2009251N16118,2009,MUJIGAE,2009-09-10 06:00:00,19.3,113.7,35
2009251N16118,2009,MUJIGAE,2009-09-10 09:00:00,19.4,113.2,35
2009251N16118,2009,MUJIGAE,2009-09-10 12:00:00,19.5,112.7,35
2009251N16118,2009,MUJIGAE,2009-09-10 15:00:00,19.6,112.0,35
2009251N16118,2009,MUJIGAE,2009-09-10 18:00:00,19.7,111.3,35
2009251N16118,2009,MUJIGAE,2009-09-10 21:00:00,19.7,110.4,38
2009251N16118,2009,MUJIGAE,2009-09-11 00:00:00,19.8,109.5,40
2009251N16118,2009,MUJIGAE,2009-09-11 03:00:00,19.8,108.8,40
2009251N16118,2009,MUJIGAE,2009-09-11 06:00:00,19.8,108.2,40
2009251N16118,2009,MUJIGAE,2009-09-11 09:00:00,19.8,107.8,38
2009251N16118,2009,MUJIGAE,2009-09-11 12:00:00,19.8,107.5,35
2009251N16118,2009,MUJIGAE,2009-09-11 15:00:00,19.7,107.1,35
2009251N16118,2009,MUJIGAE,2009-09-11 18:00:00,19.8,106.8,35
2009251N16118,2009,MUJIGAE,2009-09-11 21:00:00,19.8,106.5, 
2009251N16118,2009,MUJIGAE,2009-09-12 00:00:00,19.9,106.1, 
2009251N16118,2009,MUJIGAE,2009-09-12 03:00:00,20.0,105.5, 
2009251N16118,2009,MUJIGAE,2009-09-12 06:00:00,20.2,104.8, 
2009251N16118,2009,MUJIGAE,2009-09-12 09:00:00,20.3,103.7, 
2009251N16118,2009,MUJIGAE,2009-09-12 12:00:00,20.5,102.9, 
2009254N14130,2009,KOPPU,2009-09-11 06:00:00,13.9,129.6, 
2009254N14130,2009,KOPPU,2009-09-11 09:00:00,14.3,129.0, 
2009254N14130,2009,KOPPU,2009-09-11 12:00:00,14.7,128.4, 
2009254N14130,2009,KOPPU,2009-09-11 15:00:00,15.2,127.8, 
2009254N14130,2009,KOPPU,2009-09-11 18:00:00,15.6,127.2, 
2009254N14130,2009,KOPPU,2009-09-11 21:00:00,16.0,126.4, 
2009254N14130,2009,KOPPU,2009-09-12 00:00:00,16.3,125.6, 
2009254N14130,2009,KOPPU,2009-09-12 03:00:00,16.6,124.8, 
2009254N14130,2009,KOPPU,2009-09-12 06:00:00,17.1,124.2, 
2009254N14130,2009,KOPPU,2009-09-12 09:00:00,17.6,123.9, 
2009254N14130,2009,KOPPU,2009-09-12 12:00:00,18.1,123.4, 
2009254N14130,2009,KOPPU,2009-09-12 15:00:00,18.7,122.8, 
2009254N14130,2009,KOPPU,2009-09-12 18:00:00,19.2,121.9, 
2009254N14130,2009,KOPPU,2009-09-12 21:00:00,19.4,121.1, 
2009254N14130,2009,KOPPU,2009-09-13 00:00:00,19.4,120.3, 
2009254N14130,2009,KOPPU,2009-09-13 03:00:00,19.4,119.6, 
2009254N14130,2009,KOPPU,2009-09-13 06:00:00,19.3,119.0, 
2009254N14130,2009,KOPPU,2009-09-13 09:00:00,19.3,118.5, 
2009254N14130,2009,KOPPU,2009-09-13 12:00:00,19.4,118.0, 
2009254N14130,2009,KOPPU,2009-09-13 15:00:00,19.6,117.4, 
2009254N14130,2009,KOPPU,2009-09-13 18:00:00,19.8,116.8,35
2009254N14130,2009,KOPPU,2009-09-13 21:00:00,19.9,116.2,40
2009254N14130,2009,KOPPU,2009-09-14 00:00:00,19.9,115.8,45
2009254N14130,2009,KOPPU,2009-09-14 03:00:00,20.1,115.4,50
2009254N14130,2009,KOPPU,2009-09-14 06:00:00,20.4,115.1,55
2009254N14130,2009,KOPPU,2009-09-14 09:00:00,20.7,114.7,58
2009254N14130,2009,KOPPU,2009-09-14 12:00:00,21.0,114.3,60
2009254N14130,2009,KOPPU,2009-09-14 15:00:00,21.2,113.8,63
2009254N14130,2009,KOPPU,2009-09-14 18:00:00,21.5,113.2,65
2009254N14130,2009,KOPPU,2009-09-14 21:00:00,21.7,112.6,60
2009254N14130,2009,KOPPU,2009-09-15 00:00:00,22.0,112.0,55
2009254N14130,2009,KOPPU,2009-09-15 03:00:00,22.3,111.3,48
2009254N14130,2009,KOPPU,2009-09-15 06:00:00,22.5,110.7,40
2009254N14130,2009,KOPPU,2009-09-15 09:00:00,22.8,110.1, 
2009254N14130,2009,KOPPU,2009-09-15 12:00:00,23.1,109.7, 
2009254N14130,2009,KOPPU,2009-09-15 15:00:00,23.2,109.2, 
2009254N14130,2009,KOPPU,2009-09-15 18:00:00,23.2,108.7, 
2009255N13155,2009,CHOI-WAN,2009-09-11 12:00:00,13.4,155.0, 
2009255N13155,2009,CHOI-WAN,2009-09-11 15:00:00,13.7,154.7, 
2009255N13155,2009,CHOI-WAN,2009-09-11 18:00:00,14.0,154.3, 
2009255N13155,2009,CHOI-WAN,2009-09-11 21:00:00,14.3,153.9, 
2009255N13155,2009,CHOI-WAN,2009-09-12 00:00:00,14.5,153.5, 
2009255N13155,2009,CHOI-WAN,2009-09-12 03:00:00,14.7,153.1, 
2009255N13155,2009,CHOI-WAN,2009-09-12 06:00:00,14.9,152.7, 
2009255N13155,2009,CHOI-WAN,2009-09-12 09:00:00,15.0,152.4, 
2009255N13155,2009,CHOI-WAN,2009-09-12 12:00:00,15.1,152.0, 
2009255N13155,2009,CHOI-WAN,2009-09-12 15:00:00,15.3,151.4, 
2009255N13155,2009,CHOI-WAN,2009-09-12 18:00:00,15.5,150.8,35
2009255N13155,2009,CHOI-WAN,2009-09-12 21:00:00,15.7,150.4,40
2009255N13155,2009,CHOI-WAN,2009-09-13 00:00:00,15.9,150.0,45
2009255N13155,2009,CHOI-WAN,2009-09-13 03:00:00,15.8,149.6,48
2009255N13155,2009,CHOI-WAN,2009-09-13 06:00:00,15.8,149.3,50
2009255N13155,2009,CHOI-WAN,2009-09-13 09:00:00,15.7,149.0,53
2009255N13155,2009,CHOI-WAN,2009-09-13 12:00:00,15.7,148.8,55
2009255N13155,2009,CHOI-WAN,2009-09-13 15:00:00,15.6,148.6,58
2009255N13155,2009,CHOI-WAN,2009-09-13 18:00:00,15.6,148.5,60
2009255N13155,2009,CHOI-WAN,2009-09-13 21:00:00,15.6,148.4,65
2009255N13155,2009,CHOI-WAN,2009-09-14 00:00:00,15.7,148.2,70
2009255N13155,2009,CHOI-WAN,2009-09-14 03:00:00,15.7,148.0,75
2009255N13155,2009,CHOI-WAN,2009-09-14 06:00:00,15.8,147.8,80
2009255N13155,2009,CHOI-WAN,2009-09-14 09:00:00,16.0,147.7,83
2009255N13155,2009,CHOI-WAN,2009-09-14 12:00:00,16.3,147.5,85
2009255N13155,2009,CHOI-WAN,2009-09-14 15:00:00,16.5,147.3,90
2009255N13155,2009,CHOI-WAN,2009-09-14 18:00:00,16.6,147.0,95
2009255N13155,2009,CHOI-WAN,2009-09-14 21:00:00,16.8,146.8,95
2009255N13155,2009,CHOI-WAN,2009-09-15 00:00:00,17.1,146.6,95
2009255N13155,2009,CHOI-WAN,2009-09-15 03:00:00,17.4,146.2,98
2009255N13155,2009,CHOI-WAN,2009-09-15 06:00:00,17.6,145.7,100
2009255N13155,2009,CHOI-WAN,2009-09-15 09:00:00,17.8,145.3,103
2009255N13155,2009,CHOI-WAN,2009-09-15 12:00:00,17.9,145.0,105
2009255N13155,2009,CHOI-WAN,2009-09-15 15:00:00,18.0,144.6,105
2009255N13155,2009,CHOI-WAN,2009-09-15 18:00:00,18.2,144.2,105
2009255N13155,2009,CHOI-WAN,2009-09-15 21:00:00,18.4,143.8,105
2009255N13155,2009,CHOI-WAN,2009-09-16 00:00:00,18.6,143.4,105
2009255N13155,2009,CHOI-WAN,2009-09-16 03:00:00,18.8,143.0,105
2009255N13155,2009,CHOI-WAN,2009-09-16 06:00:00,19.0,142.6,105
2009255N13155,2009,CHOI-WAN,2009-09-16 09:00:00,19.1,142.2,105
2009255N13155,2009,CHOI-WAN,2009-09-16 12:00:00,19.2,141.9,105
2009255N13155,2009,CHOI-WAN,2009-09-16 15:00:00,19.4,141.6,105
2009255N13155,2009,CHOI-WAN,2009-09-16 18:00:00,19.6,141.4,105
2009255N13155,2009,CHOI-WAN,2009-09-16 21:00:00,19.9,141.2,103
2009255N13155,2009,CHOI-WAN,2009-09-17 00:00:00,20.3,140.9,100
2009255N13155,2009,CHOI-WAN,2009-09-17 03:00:00,20.7,140.6,98
